 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000002,0.006972,0.000000,0.000000,0.000010,0.000273,0.000523,0.000004,0.001453,0.000039,0.003577,0.005800,0.000073,0.026927,0.020493,0.012347,0.006990,0.044731,0.009377,0.034503,0.016238,0.000145,0.000000,0.000019,0.000000,0.002325,0.000955,0.000000,0.000001,0.154474,0.067371,0.180801,0.125708,0.081683,0.041084,0.101655,0.053446,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.005322,0.000000,0.000035,0.000004,0.002102,0.000020,0.007868,0.000730,0.000068,0.006801,0.012198,0.020706,0.015771,0.027108,0.009143,0.035764,0.045951,0.000001,0.000000,0.001263,0.003485,0.000457,0.000129,0.000244,0.000010,0.066104,0.124934,0.101911,0.183986,0.151211,0.082185,0.041299,0.053185,1.000000
10.1.3.2,0.004246,0.009229,0.000000,0.000135,0.000000,0.000001,0.000000,0.000000,0.000441,0.006419,0.000022,0.000042,0.000011,0.002732,0.000244,0.036132,0.013162,0.021886,0.009840,0.046091,0.028215,0.016774,0.007754,0.000003,0.000000,0.000080,0.000000,0.001727,0.000718,0.001165,0.000006,0.179066,0.100182,0.042092,0.148186,0.053050,0.066539,0.122521,0.081288,1.000000
10.1.4.2,0.000019,0.003062,0.000000,0.000000,0.000620,0.000001,0.000000,0.000001,0.001070,0.000004,0.000064,0.000211,0.000008,0.004142,0.001807,0.021750,0.007595,0.013376,0.027687,0.010056,0.017618,0.044826,0.035674,0.006111,0.000000,0.008933,0.000000,0.000371,0.000121,0.000033,0.000000,0.041520,0.098999,0.081189,0.067445,0.180901,0.149276,0.053907,0.121604,1.000000
10.1.5.2,0.000000,0.001290,0.000001,0.008345,0.000000,0.000000,0.000000,0.000000,0.000095,0.000006,0.000011,0.000675,0.000194,0.006157,0.002093,0.020871,0.027247,0.045831,0.012444,0.009195,0.016223,0.006673,0.034963,0.000347,0.000002,0.000021,0.000000,0.003550,0.000045,0.000000,0.000000,0.045678,0.052262,0.099829,0.081984,0.150264,0.066422,0.122948,0.184333,1.000000
10.1.6.2,0.000013,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.000007,0.000176,0.002138,0.001215,0.000641,0.000024,0.005390,0.000335,0.035763,0.015534,0.011734,0.020563,0.009000,0.006486,0.027104,0.045782,0.000001,0.000000,0.008340,0.000000,0.003459,0.000047,0.000003,0.000000,0.186003,0.082699,0.053346,0.102128,0.040937,0.124009,0.150609,0.066424,1.000000
10.1.7.2,0.000055,0.000278,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000023,0.006927,0.000004,0.001119,0.000564,0.004817,0.000002,0.035288,0.011400,0.006114,0.026689,0.020553,0.008624,0.045355,0.015476,0.000010,0.000000,0.000129,0.000000,0.003495,0.001901,0.000000,0.000000,0.124132,0.054332,0.152934,0.067337,0.188835,0.081886,0.041771,0.099949,1.000000
10.1.8.2,0.000000,0.000033,0.000000,0.000004,0.000000,0.000001,0.000000,0.000000,0.002253,0.000129,0.001307,0.003316,0.000876,0.005365,0.000477,0.042540,0.006722,0.012670,0.021738,0.035002,0.027462,0.009399,0.016987,0.000245,0.000000,0.000016,0.000070,0.008525,0.000008,0.000002,0.000000,0.183650,0.067286,0.041649,0.053633,0.124241,0.083477,0.149538,0.101379,1.000000
10.1.9.2,0.000001,0.000015,0.000000,0.003540,0.000000,0.000000,0.000000,0.001081,0.000000,0.002058,0.000006,0.000000,0.006318,0.000554,0.000298,0.005043,0.013252,0.033489,0.024867,0.007240,0.045184,0.010145,0.018256,0.000000,0.000000,0.000003,0.000000,0.000147,0.000034,0.000000,0.000073,0.103063,0.199440,0.051461,0.129253,0.159577,0.081920,0.039107,0.064572,1.000000
10.1.10.2,0.002826,0.000000,0.004798,0.000000,0.000000,0.000000,0.000018,0.000000,0.000358,0.000000,0.000000,0.000000,0.000712,0.001415,0.000000,0.012356,0.024385,0.017223,0.046404,0.004309,0.008802,0.033986,0.006274,0.000182,0.000001,0.000008,0.000000,0.000099,0.000042,0.000000,0.000003,0.128652,0.102305,0.080898,0.202478,0.052624,0.161119,0.039490,0.068233,1.000000
10.1.12.2,0.006130,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.001875,0.000006,0.000000,0.000000,0.000096,0.000000,0.003745,0.000000,0.032426,0.004866,0.007093,0.024110,0.017592,0.013059,0.009629,0.043107,0.000001,0.000015,0.000445,0.000000,0.000972,0.000002,0.000203,0.000000,0.128858,0.052100,0.039507,0.193376,0.106787,0.162898,0.084138,0.066925,1.000000
10.1.13.2,0.000448,0.000000,0.000000,0.000214,0.000000,0.000001,0.000000,0.006145,0.000018,0.000000,0.000000,0.000000,0.001944,0.000959,0.000006,0.012842,0.032723,0.023990,0.017526,0.009215,0.004609,0.043982,0.006603,0.000000,0.000000,0.000043,0.003624,0.000091,0.000002,0.000000,0.000000,0.082372,0.066914,0.197150,0.039862,0.052235,0.161875,0.130072,0.104536,1.000000
10.1.14.2,0.001920,0.003251,0.000000,0.000000,0.000000,0.000010,0.000023,0.000000,0.000674,0.000049,0.000000,0.004940,0.000000,0.000363,0.000001,0.025297,0.006848,0.044026,0.018613,0.033475,0.013431,0.004778,0.009554,0.000000,0.000000,0.000100,0.001139,0.000181,0.000004,0.000000,0.000001,0.065824,0.158161,0.195830,0.039136,0.083486,0.105442,0.131949,0.051494,1.000000
10.1.15.2,0.003160,0.000000,0.000008,0.000000,0.000000,0.000000,0.004732,0.000349,0.000185,0.005358,0.000018,0.000004,0.000001,0.000000,0.000039,0.011628,0.008515,0.019602,0.045755,0.034634,0.014921,0.026189,0.006141,0.002096,0.000000,0.000714,0.000001,0.001263,0.000086,0.000000,0.000000,0.082383,0.041256,0.127460,0.158335,0.102413,0.052252,0.184619,0.065881,1.000000
10.1.16.2,0.000605,0.000011,0.000002,0.003606,0.006461,0.000000,0.000000,0.000050,0.000023,0.000000,0.000000,0.000001,0.000000,0.000096,0.000000,0.010078,0.013369,0.033208,0.018164,0.024588,0.007302,0.005284,0.045080,0.000190,0.000000,0.002001,0.000000,0.000358,0.001121,0.000005,0.000000,0.160139,0.082850,0.129273,0.103959,0.039775,0.065225,0.052165,0.195010,1.000000
10.1.17.2,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000193,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.001009,0.000084,0.004709,0.002252,0.021719,0.010050,0.000440,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.050458,0.103029,0.072368,0.220953,0.020327,0.032473,0.308711,0.151160,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000221,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000001,0.000030,0.000004,0.000000,0.000000,0.000413,0.000000,0.019694,0.005830,0.003049,0.000800,0.001591,0.010832,0.000000,0.000000,0.000000,0.000000,0.000085,0.000000,0.000000,0.000000,0.297119,0.075321,0.208947,0.051108,0.033048,0.021125,0.111273,0.159496,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000067,0.000000,0.000008,0.000000,0.000003,0.000000,0.000000,0.000000,0.000690,0.002850,0.000000,0.000312,0.011591,0.001482,0.005758,0.021493,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000158,0.000001,0.021908,0.306509,0.049776,0.150472,0.102354,0.033265,0.220578,0.070701,1.000000
10.1.20.2,0.000000,0.000121,0.000000,0.000041,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009833,0.002423,0.001248,0.000000,0.000548,0.004913,0.019931,0.000258,0.000000,0.000000,0.000000,0.000014,0.000001,0.000000,0.000000,0.000000,0.048887,0.321921,0.100539,0.218757,0.068864,0.020790,0.032391,0.148515,1.000000
10.1.21.2,0.000000,0.000026,0.000000,0.000009,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,0.000001,0.000000,0.000219,0.000000,0.000000,0.000722,0.005718,0.001465,0.000391,0.000000,0.021276,0.002889,0.011379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.033844,0.296275,0.150387,0.021797,0.217627,0.108018,0.050969,0.076911,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000136,0.000016,0.000000,0.000005,0.005219,0.000280,0.002528,0.000632,0.010681,0.000000,0.020609,0.001331,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216694,0.311139,0.149848,0.101423,0.052262,0.071634,0.021763,0.033745,1.000000
10.1.23.2,0.000000,0.000172,0.000000,0.000080,0.000000,0.000000,0.000000,0.000004,0.000000,0.000011,0.000001,0.000031,0.000000,0.000000,0.000000,0.001301,0.000338,0.000637,0.010027,0.002579,0.019721,0.000000,0.005133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047156,0.020627,0.031059,0.101647,0.222215,0.071873,0.151254,0.314133,1.000000
10.1.24.2,0.000000,0.000173,0.000061,0.000022,0.000000,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.002842,0.000709,0.000330,0.011239,0.001441,0.005722,0.022105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115562,0.151571,0.034075,0.207514,0.294054,0.022019,0.052257,0.078293,1.000000
10.1.25.2,0.003197,0.000007,0.000000,0.004652,0.000200,0.000003,0.000001,0.001063,0.000029,0.006288,0.000374,0.000000,0.000000,0.001835,0.000642,0.034551,0.014651,0.046073,0.026069,0.011152,0.006314,0.008356,0.019487,0.000000,0.000000,0.000060,0.000000,0.000105,0.000014,0.000000,0.000000,0.053925,0.126626,0.068264,0.082360,0.187220,0.041257,0.102855,0.152371,1.000000
10.1.26.2,0.005875,0.000316,0.000021,0.001129,0.000000,0.000001,0.000000,0.000000,0.000010,0.007232,0.000164,0.000005,0.000000,0.001857,0.000002,0.035415,0.020904,0.015784,0.045289,0.026952,0.011817,0.006358,0.008922,0.000000,0.000000,0.000082,0.003296,0.000597,0.000041,0.000000,0.000000,0.083354,0.053076,0.152364,0.100216,0.067423,0.041751,0.123025,0.186723,1.000000
10.1.27.2,0.002197,0.000659,0.000000,0.006804,0.000000,0.004785,0.000000,0.000014,0.000208,0.000002,0.000109,0.000031,0.001013,0.001582,0.003261,0.009210,0.046656,0.036043,0.006638,0.016816,0.012545,0.022393,0.027693,0.000006,0.000000,0.000000,0.000000,0.000361,0.000060,0.000001,0.000000,0.184187,0.122957,0.041612,0.100772,0.081721,0.150750,0.053236,0.065677,1.000000
10.1.28.2,0.005286,0.002080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000158,0.000016,0.000036,0.000007,0.000763,0.007549,0.001316,0.000003,0.015712,0.006709,0.034796,0.012337,0.026811,0.020625,0.009157,0.045482,0.000000,0.003419,0.000081,0.000000,0.000275,0.000440,0.000000,0.000001,0.186247,0.052741,0.101750,0.081969,0.125674,0.151523,0.065836,0.041197,1.000000
10.1.29.2,0.000000,0.003640,0.000000,0.000724,0.000000,0.000002,0.000006,0.000000,0.000050,0.000197,0.000011,0.000378,0.006080,0.009311,0.002435,0.021013,0.009279,0.006736,0.027582,0.016251,0.012432,0.035003,0.045613,0.000097,0.000000,0.001374,0.000000,0.000000,0.000024,0.000000,0.000001,0.080626,0.099957,0.066363,0.041928,0.053176,0.122681,0.185888,0.151141,1.000000
10.1.30.2,0.001474,0.000732,0.000181,0.000000,0.000000,0.000000,0.000023,0.000000,0.000005,0.000089,0.000002,0.000010,0.000001,0.008913,0.004760,0.014804,0.025970,0.045351,0.034305,0.011458,0.019545,0.006200,0.008783,0.000000,0.000000,0.000045,0.002554,0.000363,0.000000,0.000000,0.000000,0.125467,0.101217,0.083383,0.052975,0.067444,0.156130,0.041224,0.186589,1.000000
10.1.31.2,0.009612,0.006144,0.001009,0.000012,0.000000,0.000000,0.000001,0.000006,0.000570,0.000181,0.001723,0.000003,0.000047,0.002501,0.004032,0.044788,0.027820,0.034922,0.007326,0.012978,0.021631,0.016979,0.010091,0.000000,0.000000,0.000092,0.000000,0.000329,0.000023,0.000000,0.000000,0.147837,0.180889,0.068053,0.082251,0.121310,0.099317,0.042591,0.054931,1.000000
10.1.32.2,0.000012,0.000000,0.000005,0.000000,0.000000,0.000001,0.000000,0.000002,0.003951,0.006281,0.000108,0.000380,0.000027,0.010043,0.000053,0.036277,0.027767,0.021602,0.012488,0.046642,0.007131,0.016487,0.009297,0.001268,0.000000,0.000210,0.000000,0.002193,0.000706,0.000000,0.000000,0.053092,0.121849,0.181381,0.149941,0.041858,0.082263,0.100550,0.066134,1.000000
10.1.33.2,0.000186,0.000506,0.000008,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001281,0.000067,0.000024,0.000000,0.000000,0.000000,0.002866,0.000000,0.000000,0.000000,0.000000,0.000000,0.006707,0.000000,0.071597,0.250157,0.038017,0.020164,0.010489,0.134046,0.463879,1.000000
10.1.34.2,0.000003,0.000001,0.000000,0.000162,0.000000,0.000000,0.000000,0.000021,0.002541,0.005900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000441,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.001036,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,0.000000,0.133163,0.000000,0.070009,0.036574,0.019193,0.009603,0.252490,0.468796,1.000000
10.1.35.2,0.000012,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,0.000000,0.005245,0.000034,0.000000,0.000000,0.000000,0.000000,0.000266,0.001970,0.000000,0.000001,0.000000,0.000750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067708,0.008213,0.000000,0.016690,0.258691,0.470830,0.135794,0.033699,1.000000
10.1.36.2,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000129,0.001148,0.000404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003363,0.000003,0.005973,0.509891,0.058326,0.000000,0.122742,0.258381,0.012494,0.027093,1.000000
10.1.37.2,0.000000,0.000054,0.005701,0.000406,0.000000,0.000020,0.000007,0.000000,0.000000,0.000148,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001114,0.000000,0.000000,0.002522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.036040,0.018516,0.009467,0.466881,0.000000,0.255751,0.134075,0.069296,1.000000
10.1.38.2,0.000000,0.000001,0.000000,0.000018,0.000000,0.000000,0.000000,0.000535,0.000000,0.000000,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.004615,0.000174,0.000000,0.000056,0.000000,0.001604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064146,0.031607,0.250891,0.007258,0.127403,0.000000,0.496561,0.015125,1.000000
10.1.39.2,0.000000,0.000234,0.000000,0.000008,0.000000,0.000001,0.000000,0.000000,0.000000,0.000076,0.000000,0.000003,0.000000,0.004898,0.000000,0.000025,0.000000,0.000000,0.000000,0.000701,0.000000,0.002028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063679,0.126682,0.008067,0.493073,0.016383,0.252353,0.000000,0.031789,1.000000
10.1.40.2,0.000000,0.001145,0.000000,0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.000127,0.003435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000013,0.000000,0.000000,0.000001,0.026801,0.012705,0.255536,0.006254,0.515710,0.120792,0.057045,0.000000,1.000000
