 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.000016,0.000000,0.000002,0.000000,0.000045,0.000000,0.001060,0.023964,0.005146,0.002382,0.000209,0.000472,0.011060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347659,0.026227,0.100141,0.063616,0.151736,0.000100,0.226252,0.039906,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000061,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000591,0.000116,0.000263,0.001296,0.005924,0.012427,0.002805,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.018298,0.148547,0.231579,0.038333,0.358488,0.094328,0.061321,0.025586,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,0.000003,0.000000,0.000000,0.000062,0.000000,0.000000,0.001435,0.006883,0.000645,0.015123,0.003138,0.000287,0.000132,0.000000,0.000001,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.226943,0.016236,0.025384,0.152441,0.063202,0.098647,0.039798,0.349602,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000475,0.004962,0.000099,0.002274,0.023308,0.001037,0.010781,0.000000,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,0.000006,0.348838,0.024789,0.098963,0.151050,0.231071,0.000216,0.062058,0.040003,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000054,0.000003,0.000008,0.000000,0.000000,0.000112,0.002604,0.000254,0.025328,0.005672,0.012030,0.001199,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339601,0.041137,0.152953,0.064193,0.098799,0.000549,0.026588,0.228894,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.000000,0.000034,0.000000,0.000000,0.016390,0.000779,0.000167,0.001695,0.007793,0.003675,0.000364,0.000010,0.000000,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.342274,0.040425,0.152623,0.063306,0.098439,0.025861,0.229874,0.016190,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000013,0.000000,0.000000,0.001717,0.000172,0.000372,0.003662,0.000794,0.016141,0.007824,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000001,0.228014,0.343763,0.063553,0.026356,0.150810,0.016687,0.040919,0.099072,1.000000
10.1.8.2,0.000001,0.000006,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.007595,0.003736,0.000198,0.015730,0.001789,0.000859,0.000398,0.000002,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098218,0.041618,0.063317,0.346390,0.228915,0.148411,0.026215,0.016463,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.006963,0.000053,0.000624,0.015585,0.001392,0.034177,0.003106,0.000000,0.000000,0.000000,0.000001,0.000009,0.000000,0.000000,0.000003,0.060671,0.231735,0.360424,0.000126,0.000277,0.150993,0.036306,0.097528,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.001255,0.000099,0.002893,0.000231,0.000538,0.014975,0.006618,0.000000,0.000000,0.000045,0.000000,0.000001,0.000000,0.000000,0.000000,0.095356,0.061425,0.357215,0.240610,0.031249,0.000017,0.150615,0.036851,1.000000
10.1.11.2,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000190,0.002617,0.001110,0.014149,0.000034,0.006212,0.000077,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042622,0.369268,0.151498,0.000462,0.234471,0.096195,0.022577,0.058495,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014386,0.002621,0.000464,0.033464,0.006201,0.001114,0.000033,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.117577,0.165499,0.000006,0.000197,0.073929,0.000082,0.346220,0.238190,1.000000
10.1.13.2,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.002929,0.017296,0.000012,0.000193,0.000031,0.007097,0.001196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124227,0.232422,0.067064,0.000485,0.038058,0.153564,0.000074,0.355346,1.000000
10.1.14.2,0.000000,0.000000,0.000015,0.000000,0.000000,0.000006,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.001101,0.005473,0.000211,0.000094,0.002452,0.012288,0.000477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038720,0.147500,0.381003,0.237191,0.027306,0.000043,0.089711,0.056405,1.000000
10.1.15.2,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000751,0.000056,0.001695,0.003823,0.000133,0.000315,0.008699,0.000001,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029585,0.232340,0.059191,0.146863,0.017942,0.367334,0.093667,0.037568,1.000000
10.1.16.2,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000038,0.000599,0.000100,0.008030,0.001439,0.003397,0.000249,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026702,0.235374,0.379729,0.091549,0.056336,0.147193,0.013940,0.035301,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004191,0.001220,0.000342,0.000094,0.000006,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025446,0.135429,0.449623,0.000002,0.012739,0.252493,0.045237,0.073152,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000612,0.000000,0.000054,0.000016,0.000182,0.006468,0.002024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432524,0.046471,0.015942,0.246817,0.079459,0.000001,0.024110,0.145313,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000966,0.000000,0.009361,0.000301,0.000029,0.003088,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.079459,0.024079,0.260354,0.044172,0.143021,0.000098,0.420953,0.014108,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000743,0.000218,0.000019,0.000000,0.002522,0.008296,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451873,0.074392,0.138873,0.000005,0.026890,0.000002,0.037526,0.258577,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.001098,0.000002,0.003480,0.000000,0.000100,0.000329,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.023548,0.012628,0.042931,0.076675,0.010929,0.139205,0.436773,0.252261,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,0.000470,0.000004,0.004855,0.000143,0.000000,0.001517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031515,0.053120,0.247190,0.000013,0.015299,0.420390,0.080151,0.145287,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000312,0.000026,0.000007,0.001051,0.000098,0.003548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023258,0.044958,0.079842,0.000002,0.011989,0.136773,0.448534,0.249601,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000003,0.000017,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.002513,0.025584,0.005494,0.001173,0.000233,0.012017,0.000542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000098,0.100613,0.339742,0.227475,0.000041,0.042890,0.026196,0.065234,0.150126,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000008,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000001,0.000049,0.000538,0.001200,0.000254,0.012394,0.002619,0.005697,0.000108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357681,0.038706,0.017071,0.062238,0.094523,0.231930,0.149321,0.025637,1.000000
10.1.27.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000,0.000000,0.000039,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000089,0.000217,0.006585,0.014858,0.001220,0.000523,0.002887,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363603,0.233883,0.093473,0.014483,0.147833,0.037319,0.059406,0.023558,1.000000
10.1.28.2,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000069,0.000021,0.000000,0.000001,0.000000,0.000000,0.000006,0.000000,0.002203,0.000153,0.004863,0.010997,0.000368,0.000000,0.000897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233005,0.362096,0.018377,0.022507,0.150751,0.036586,0.097372,0.059729,1.000000
10.1.29.2,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000001,0.000002,0.000000,0.000000,0.000000,0.002214,0.004665,0.001057,0.000229,0.000104,0.009842,0.000488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.338845,0.223202,0.036069,0.100487,0.020149,0.156459,0.041212,0.064890,1.000000
10.1.30.2,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.000015,0.000000,0.000000,0.000000,0.000000,0.000994,0.009417,0.000203,0.000448,0.004512,0.002083,0.020016,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.341420,0.098170,0.064468,0.151861,0.040840,0.000088,0.223973,0.041441,1.000000
10.1.31.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000006,0.005796,0.012380,0.000517,0.002602,0.000102,0.001168,0.000229,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.019925,0.024807,0.356508,0.038677,0.061195,0.230868,0.149496,0.095653,1.000000
10.1.32.2,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.003422,0.000711,0.000159,0.007152,0.001562,0.015361,0.000328,0.000069,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.347804,0.149994,0.063899,0.040408,0.097119,0.026190,0.016311,0.229467,1.000000
10.1.33.2,0.000836,0.000000,0.000003,0.000006,0.000025,0.000207,0.003324,0.000102,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005888,0.000000,0.010875,0.001667,0.000000,0.000000,0.000000,0.000001,0.000000,0.000012,0.000000,0.000051,0.000000,0.000418,0.000000,0.403919,0.243628,0.017566,0.029992,0.051525,0.085816,0.144135,1.000000
10.1.34.2,0.000000,0.002071,0.000000,0.000090,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005096,0.000256,0.000000,0.000000,0.000000,0.000000,0.000011,0.000727,0.000000,0.000000,0.000000,0.000032,0.000001,0.000000,0.000000,0.000000,0.480193,0.000000,0.130182,0.033943,0.255964,0.008116,0.016576,0.066739,1.000000
10.1.35.2,0.000212,0.000000,0.000982,0.000000,0.000000,0.000000,0.000046,0.009687,0.000000,0.000000,0.002112,0.000000,0.000000,0.000000,0.000457,0.000002,0.000010,0.000000,0.000000,0.000021,0.000001,0.000000,0.000000,0.000000,0.000000,0.004536,0.000000,0.000000,0.000000,0.000004,0.000099,0.078290,0.246465,0.000000,0.139076,0.013698,0.435901,0.024500,0.043901,1.000000
10.1.36.2,0.000000,0.004942,0.002437,0.000000,0.000000,0.001173,0.000029,0.000001,0.000000,0.000269,0.000000,0.000000,0.000000,0.000014,0.000003,0.000000,0.000000,0.000006,0.000000,0.000000,0.000561,0.000000,0.000000,0.000000,0.000000,0.009770,0.000000,0.000129,0.000000,0.000001,0.000062,0.246975,0.081609,0.047100,0.000000,0.014833,0.026664,0.421287,0.142135,1.000000
10.1.37.2,0.000006,0.003239,0.000214,0.000000,0.000001,0.000000,0.000052,0.000106,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005922,0.011093,0.000000,0.000000,0.000000,0.000000,0.000001,0.001672,0.000424,0.000003,0.000000,0.000000,0.000026,0.000841,0.052030,0.399771,0.088376,0.017108,0.000000,0.029859,0.144696,0.244547,1.000000
10.1.38.2,0.000000,0.000000,0.000034,0.000000,0.000000,0.002600,0.000308,0.000150,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000621,0.010086,0.005306,0.000016,0.001273,0.000004,0.000000,0.000000,0.000000,0.000001,0.000072,0.243792,0.027155,0.416962,0.083366,0.015439,0.000000,0.145464,0.047340,1.000000
10.1.39.2,0.000002,0.004901,0.000005,0.000000,0.000113,0.000247,0.000000,0.000000,0.000000,0.000001,0.000000,0.001133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008009,0.000543,0.000000,0.000000,0.002427,0.000000,0.000000,0.000000,0.000010,0.000052,0.000000,0.000000,0.000023,0.245555,0.025067,0.078814,0.139928,0.434343,0.044529,0.000000,0.014298,1.000000
10.1.40.2,0.000000,0.000858,0.000045,0.000006,0.000000,0.000000,0.000000,0.000319,0.000000,0.000000,0.000000,0.000000,0.004903,0.000000,0.000000,0.000120,0.000000,0.000000,0.000000,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000016,0.000001,0.000000,0.000000,0.468862,0.009437,0.260199,0.068275,0.017453,0.034722,0.132492,0.000000,1.000000
