 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,0.000000,0.000000,0.000068,0.000943,0.000388,0.002286,0.000160,0.012810,0.005445,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098823,0.038004,0.022791,0.061948,0.233199,0.014067,0.350541,0.158481,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000381,0.002437,0.000977,0.006077,0.000145,0.015120,0.000060,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000002,0.000000,0.364438,0.037664,0.148019,0.232633,0.093885,0.059629,0.023853,0.014652,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000838,0.000330,0.005121,0.000129,0.000050,0.012494,0.002092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094431,0.060684,0.037392,0.150456,0.367749,0.022836,0.013239,0.232126,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000026,0.000003,0.000000,0.000165,0.000415,0.002537,0.014105,0.001047,0.006221,0.000068,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.015249,0.039326,0.228260,0.024722,0.097136,0.154741,0.062797,0.353170,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000001,0.000000,0.000003,0.000000,0.000011,0.000172,0.000418,0.000071,0.001022,0.002486,0.014156,0.005973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039673,0.233405,0.024196,0.063908,0.014646,0.355589,0.095909,0.148327,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000023,0.000006,0.000000,0.000000,0.000047,0.000800,0.002009,0.005029,0.000125,0.012330,0.000331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037146,0.359150,0.060906,0.232760,0.152380,0.013885,0.101038,0.022034,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000046,0.000316,0.002084,0.005223,0.012181,0.000817,0.000122,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058539,0.239528,0.094257,0.366744,0.149827,0.021835,0.035682,0.012770,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000038,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000669,0.000253,0.000099,0.004634,0.001775,0.012102,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379656,0.021236,0.055954,0.091577,0.012310,0.150698,0.235244,0.033736,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000686,0.000101,0.011423,0.004511,0.000270,0.001777,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.035741,0.373893,0.057869,0.093269,0.021596,0.237116,0.148878,0.012809,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002016,0.000042,0.000295,0.000775,0.000113,0.013120,0.005204,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.013517,0.374159,0.035476,0.094486,0.058029,0.021969,0.146791,0.233982,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004599,0.000719,0.011487,0.001805,0.000041,0.000278,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000005,0.035149,0.058970,0.369404,0.156156,0.096144,0.012335,0.231951,0.020831,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000096,0.004762,0.012235,0.000034,0.000269,0.000700,0.001891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.092564,0.146640,0.035230,0.057845,0.022475,0.375801,0.013420,0.236021,1.000000
10.1.13.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.001773,0.000665,0.000243,0.011589,0.000087,0.004723,0.000031,0.000000,0.000000,0.000000,0.000012,0.000000,0.000004,0.000000,0.000000,0.148434,0.091863,0.022051,0.235727,0.373762,0.035971,0.012749,0.060315,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000001,0.000272,0.004901,0.000104,0.012568,0.001885,0.000040,0.000719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095035,0.023837,0.150968,0.013659,0.233081,0.367931,0.058916,0.036062,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000537,0.003754,0.001444,0.000073,0.009550,0.000205,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000003,0.000000,0.010747,0.380378,0.245636,0.031821,0.018491,0.092604,0.150583,0.054136,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.004716,0.000092,0.000676,0.000034,0.001797,0.012082,0.000253,0.000004,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.096066,0.239140,0.365988,0.012821,0.148673,0.022373,0.036719,0.058553,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000806,0.003212,0.000012,0.000202,0.000051,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446287,0.039421,0.258547,0.078525,0.004465,0.019823,0.009343,0.139304,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000008,0.000033,0.000139,0.000579,0.002414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458530,0.274676,0.003281,0.066887,0.139368,0.031985,0.015048,0.007050,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000266,0.000000,0.001049,0.000066,0.004140,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440815,0.021558,0.043107,0.139344,0.251475,0.082398,0.005173,0.010590,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000177,0.000048,0.000000,0.000002,0.002787,0.000726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456945,0.074242,0.018147,0.003992,0.262247,0.037418,0.134805,0.008454,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000014,0.000058,0.000911,0.000000,0.003544,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010919,0.451624,0.072876,0.045187,0.252157,0.135594,0.021895,0.004985,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000069,0.004524,0.000278,0.001134,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043068,0.081361,0.012868,0.245963,0.143402,0.436381,0.006199,0.024731,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000065,0.000266,0.001041,0.000004,0.004076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138205,0.047001,0.011284,0.076615,0.023442,0.445222,0.005410,0.247351,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000011,0.000000,0.000000,0.001041,0.000176,0.002516,0.005893,0.000074,0.013254,0.000427,0.000000,0.000000,0.000036,0.000000,0.000000,0.000000,0.000000,0.000001,0.024595,0.349607,0.154710,0.014611,0.061885,0.097019,0.235248,0.038892,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000224,0.001581,0.000605,0.004257,0.011143,0.000027,0.000078,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.094282,0.239745,0.147303,0.056177,0.011681,0.034428,0.020300,0.378155,1.000000
10.1.27.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000015,0.000000,0.000263,0.012372,0.004791,0.000037,0.000702,0.001856,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.367331,0.096791,0.020904,0.149267,0.239277,0.035032,0.012946,0.058308,1.000000
10.1.28.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.001413,0.000061,0.000021,0.003915,0.000184,0.010129,0.000505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.018956,0.087410,0.012468,0.145012,0.054278,0.238962,0.394644,0.032032,1.000000
10.1.29.2,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000132,0.000350,0.013688,0.000889,0.000050,0.002292,0.005711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024357,0.095960,0.235493,0.037299,0.014386,0.359132,0.150608,0.059620,1.000000
10.1.30.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000002,0.000017,0.000000,0.000000,0.000000,0.012993,0.001945,0.000748,0.000110,0.005022,0.000041,0.000294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059058,0.096553,0.150804,0.022401,0.233459,0.013386,0.035915,0.367246,1.000000
10.1.31.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000006,0.000000,0.000000,0.000046,0.000118,0.011682,0.001910,0.000765,0.004722,0.000302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.035790,0.155283,0.021353,0.095018,0.368631,0.233807,0.058127,0.012414,1.000000
10.1.32.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.000000,0.000000,0.000009,0.000000,0.000180,0.009937,0.001347,0.000022,0.000490,0.000063,0.003695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245599,0.379741,0.056313,0.032857,0.092643,0.018840,0.010663,0.147598,1.000000
10.1.33.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000070,0.000000,0.000286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006373,0.244519,0.016351,0.040781,0.587586,0.002660,0.100167,1.000000
10.1.34.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.001203,0.000000,0.000000,0.000005,0.000000,0.000000,0.000328,0.000000,0.000000,0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000001,0.585562,0.000000,0.100615,0.002944,0.006858,0.016844,0.244706,0.040815,1.000000
10.1.35.2,0.000000,0.000002,0.000000,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000117,0.000474,0.000000,0.000000,0.000000,0.001573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104852,0.570512,0.000000,0.007682,0.045831,0.003076,0.018836,0.247008,1.000000
10.1.36.2,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.001068,0.000256,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.099979,0.040824,0.005810,0.000000,0.588813,0.002164,0.015674,0.245336,1.000000
10.1.37.2,0.000000,0.000184,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001824,0.005136,0.235899,0.089732,0.000000,0.013013,0.618859,0.034418,1.000000
10.1.38.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000265,0.000000,0.000936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000004,0.000000,0.002056,0.014623,0.099151,0.005472,0.038404,0.000000,0.597111,0.241888,1.000000
10.1.39.2,0.000000,0.000093,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000001,0.000000,0.000000,0.000378,0.000000,0.000000,0.000000,0.000000,0.002917,0.242912,0.041939,0.017583,0.583260,0.102558,0.000000,0.006975,1.000000
10.1.40.2,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,0.000000,0.000316,0.000000,0.000005,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000876,0.000000,0.000000,0.000000,0.000000,0.041644,0.002522,0.251315,0.575911,0.006406,0.016374,0.104531,0.000000,1.000000
