 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.010619,0.000000,0.000000,0.018022,0.000000,0.000000,0.000049,0.003436,0.000003,0.000022,0.000105,0.000960,0.000471,0.001790,0.084603,0.176633,0.139068,0.033715,0.047470,0.107986,0.064465,0.227565,0.000000,0.000221,0.006257,0.000010,0.047714,0.028815,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.000021,0.000000,0.001258,0.000000,0.003501,0.045412,0.000000,0.000001,0.005823,0.000089,0.000262,0.030382,0.009577,0.000435,0.000758,0.000157,0.049656,0.136488,0.064268,0.217640,0.081360,0.171864,0.105451,0.036166,0.000000,0.002092,0.000048,0.000010,0.021551,0.000003,0.015726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.000004,0.000000,0.000000,0.000000,0.000010,0.049440,0.000000,0.000369,0.000667,0.000101,0.015283,0.035911,0.002217,0.000200,0.010324,0.006106,0.050712,0.206957,0.084481,0.037359,0.134240,0.104876,0.165526,0.066897,0.000052,0.003916,0.001234,0.000001,0.023089,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000004,0.000000,0.010575,0.000000,0.000207,0.032068,0.000026,0.000011,0.006158,0.017813,0.000051,0.001359,0.000747,0.000106,0.002186,0.003580,0.133474,0.211888,0.064408,0.103738,0.038136,0.083058,0.171004,0.050022,0.000000,0.000416,0.000000,0.000000,0.046079,0.022886,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000000,0.000004,0.000010,0.000000,0.000000,0.021272,0.000000,0.001239,0.007030,0.000182,0.000019,0.000043,0.000372,0.000087,0.003947,0.002175,0.220049,0.104150,0.063781,0.036655,0.134310,0.050133,0.081541,0.172986,0.000000,0.037172,0.000654,0.000000,0.050129,0.012058,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.000017,0.006935,0.001517,0.000001,0.000000,0.000093,0.000000,0.042729,0.000007,0.000003,0.004505,0.000455,0.000041,0.018717,0.002755,0.063359,0.082099,0.137368,0.034792,0.229624,0.047512,0.107303,0.179639,0.000784,0.000202,0.000000,0.000000,0.011471,0.028072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000000,0.000000,0.000066,0.000033,0.000003,0.048311,0.000000,0.000000,0.001690,0.000491,0.005452,0.000939,0.016970,0.024969,0.003173,0.000250,0.103412,0.038200,0.064959,0.212293,0.132666,0.082152,0.169620,0.049731,0.000015,0.000135,0.000000,0.009644,0.034817,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000066,0.000000,0.000000,0.000012,0.022200,0.008981,0.000000,0.000000,0.002453,0.000185,0.032836,0.000983,0.000573,0.014112,0.001606,0.000103,0.036755,0.064520,0.083129,0.133237,0.168964,0.216113,0.105510,0.048874,0.000001,0.003635,0.000004,0.000035,0.005799,0.000339,0.048974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000000,0.001311,0.004597,0.000000,0.015800,0.038719,0.000018,0.000000,0.000000,0.002780,0.000006,0.000045,0.000580,0.000001,0.000101,0.000245,0.108194,0.245271,0.146008,0.033070,0.045460,0.080759,0.184334,0.059777,0.000000,0.000002,0.000000,0.000000,0.024223,0.008698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000006,0.000000,0.001214,0.000028,0.005078,0.008604,0.000000,0.000000,0.000140,0.000000,0.033569,0.000002,0.000000,0.000001,0.015932,0.000601,0.058634,0.046734,0.246143,0.141909,0.079864,0.033632,0.106851,0.190235,0.000000,0.000064,0.000013,0.000292,0.027959,0.002495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.000000,0.000001,0.026735,0.000000,0.000144,0.005980,0.000000,0.000294,0.000006,0.000545,0.000000,0.000015,0.010831,0.037209,0.000032,0.001056,0.106731,0.080727,0.241161,0.182809,0.045673,0.034596,0.141003,0.061122,0.001951,0.000074,0.000002,0.000000,0.017956,0.003347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.000000,0.001014,0.039937,0.000000,0.000006,0.024966,0.000000,0.000103,0.000000,0.000016,0.000000,0.000000,0.000000,0.015039,0.000041,0.000524,0.033656,0.057867,0.078721,0.251732,0.105269,0.189006,0.141286,0.047044,0.000001,0.000002,0.000000,0.000226,0.007655,0.003849,0.002038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.13.2,0.000000,0.000288,0.000959,0.000000,0.003424,0.010118,0.000006,0.000029,0.000134,0.000000,0.005950,0.000001,0.000000,0.000546,0.001841,0.035347,0.188293,0.083017,0.032017,0.140614,0.241431,0.060768,0.110566,0.044915,0.000000,0.000013,0.000000,0.000061,0.023375,0.016286,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.14.2,0.000000,0.000000,0.001180,0.000000,0.000015,0.002545,0.000000,0.000002,0.000000,0.000000,0.034148,0.000107,0.000276,0.000000,0.000006,0.000001,0.076934,0.058699,0.104288,0.270602,0.042672,0.143886,0.028969,0.197504,0.000000,0.000595,0.000000,0.005169,0.021586,0.010776,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.15.2,0.000000,0.000009,0.007388,0.000000,0.002435,0.037902,0.000000,0.000000,0.000053,0.001279,0.000000,0.000300,0.004406,0.000668,0.000000,0.000128,0.189226,0.045887,0.105092,0.060161,0.032397,0.141604,0.251684,0.081861,0.000001,0.000003,0.000000,0.000022,0.024139,0.013352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.16.2,0.000000,0.000000,0.013383,0.000000,0.004547,0.040903,0.000000,0.000000,0.000035,0.000688,0.001341,0.000329,0.007493,0.000001,0.000074,0.000000,0.248356,0.044904,0.080812,0.060267,0.144699,0.108084,0.185950,0.031643,0.002575,0.000006,0.000014,0.000002,0.023739,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.17.2,0.000000,0.000012,0.004513,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000132,0.000444,0.000000,0.000003,0.000000,0.000000,0.000000,0.129518,0.251925,0.020280,0.481446,0.008720,0.066809,0.034698,0.000041,0.000000,0.000000,0.001458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,0.000000,0.005541,0.000005,0.001937,0.000000,0.000000,0.000199,0.000018,0.000000,0.132005,0.000000,0.251467,0.018691,0.069155,0.009581,0.036318,0.474382,0.000000,0.000634,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.19.2,0.000001,0.000000,0.000000,0.000017,0.000005,0.000000,0.000000,0.000000,0.000000,0.005303,0.001868,0.000058,0.000000,0.000590,0.000000,0.000000,0.016822,0.008427,0.000000,0.132927,0.471904,0.034612,0.068045,0.259236,0.000000,0.000000,0.000000,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.20.2,0.000000,0.001221,0.000000,0.000000,0.000111,0.000000,0.004103,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000030,0.000000,0.000001,0.064006,0.130532,0.493461,0.000000,0.017277,0.030946,0.007551,0.250382,0.000000,0.000008,0.000000,0.000367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000136,0.000452,0.000000,0.001471,0.000000,0.000037,0.000000,0.000000,0.466608,0.265057,0.133344,0.008587,0.000000,0.017063,0.067090,0.035354,0.000000,0.000000,0.004787,0.000000,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.004641,0.000000,0.000002,0.001354,0.000000,0.000000,0.000000,0.000000,0.251531,0.487660,0.067583,0.033527,0.007912,0.000000,0.016466,0.128767,0.000009,0.000000,0.000000,0.000399,0.000116,0.000000,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.23.2,0.000000,0.000138,0.005247,0.000000,0.000507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000037,0.000000,0.000001,0.000000,0.000000,0.250230,0.481295,0.132534,0.008421,0.067601,0.017807,0.000000,0.034397,0.000000,0.001773,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.24.2,0.000000,0.000020,0.000000,0.000000,0.000077,0.000000,0.000000,0.000000,0.000875,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.005492,0.510929,0.029648,0.250999,0.062948,0.013392,0.122602,0.000000,0.000000,0.000000,0.000001,0.000000,0.000275,0.000000,0.002736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.26.2,0.000000,0.000000,0.046985,0.000000,0.000277,0.022173,0.000159,0.000000,0.000029,0.000005,0.013270,0.002917,0.001063,0.000557,0.001636,0.004711,0.036220,0.138757,0.048953,0.063376,0.170504,0.216692,0.082865,0.107280,0.000000,0.000069,0.000000,0.000002,0.033579,0.007910,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.27.2,0.000016,0.000576,0.001024,0.000004,0.032445,0.020368,0.000000,0.001806,0.000323,0.005242,0.003174,0.000109,0.000057,0.014585,0.008950,0.000193,0.217662,0.171468,0.104479,0.066526,0.134963,0.080951,0.049861,0.037135,0.000000,0.000000,0.000000,0.000007,0.048047,0.000030,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.28.2,0.000031,0.000000,0.044299,0.000000,0.030252,0.005702,0.000000,0.000000,0.008019,0.002333,0.003631,0.000339,0.000634,0.000153,0.001291,0.019660,0.084183,0.065519,0.172650,0.134209,0.049468,0.221796,0.036545,0.106682,0.000000,0.000014,0.000000,0.000006,0.012512,0.000071,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.29.2,0.000000,0.000000,0.000039,0.000000,0.000084,0.010363,0.000319,0.000000,0.000965,0.035216,0.000568,0.016356,0.004080,0.046108,0.006669,0.002859,0.048408,0.168764,0.063711,0.211581,0.038238,0.082205,0.105554,0.132382,0.000006,0.000187,0.000001,0.000000,0.023676,0.001640,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.30.2,0.000000,0.000000,0.014039,0.000000,0.000002,0.046732,0.000000,0.000000,0.021225,0.000215,0.000098,0.000041,0.031298,0.001972,0.007370,0.003861,0.137333,0.109923,0.174183,0.035013,0.064897,0.216897,0.048556,0.084865,0.000008,0.000992,0.000001,0.000000,0.000000,0.000461,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.31.2,0.000144,0.000690,0.000004,0.002923,0.001395,0.044255,0.000000,0.000000,0.000315,0.019584,0.000011,0.000002,0.010398,0.000027,0.005950,0.000066,0.083947,0.136707,0.034136,0.177651,0.047012,0.062662,0.111499,0.231037,0.000000,0.000001,0.000000,0.000000,0.029586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.32.2,0.000000,0.002619,0.000000,0.000000,0.000772,0.007934,0.000000,0.013828,0.001409,0.000389,0.000023,0.044515,0.000099,0.033691,0.004694,0.000194,0.035227,0.223607,0.135273,0.082822,0.174391,0.062968,0.048839,0.105004,0.000004,0.000009,0.000000,0.000001,0.021641,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.33.2,0.000161,0.000161,0.000161,0.000161,0.032342,0.000161,0.004063,0.000161,0.000161,0.000161,0.169554,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.788219,0.000161,0.000161,0.000161,0.000494,0.000161,0.000161,0.000161,0.000161,0.000161,0.000000,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,1.000000
10.1.34.2,0.063925,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.800000,0.005570,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003754,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,0.000000,0.003728,0.003728,0.003728,0.003728,0.003728,0.003728,1.000000
10.1.35.2,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.157934,0.028998,0.000224,0.000224,0.000224,0.800000,0.000827,0.000224,0.000277,0.004793,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000228,0.000224,0.000224,0.000224,0.000224,0.000000,0.000224,0.000224,0.000224,0.000224,0.000224,1.000000
10.1.36.2,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.003479,0.001370,0.800000,0.001370,0.001370,0.001370,0.001370,0.130290,0.001370,0.019651,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.001370,0.000000,0.001370,0.001370,0.001370,0.001370,1.000000
10.1.37.2,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.027724,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.800000,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.004785,0.000000,0.004785,0.004785,0.004785,1.000000
10.1.38.2,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.800000,0.003014,0.003014,0.009377,0.003014,0.003014,0.003014,0.003014,0.003014,0.085066,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.003090,0.003014,0.003014,0.003014,0.003014,0.003014,0.003014,0.000000,0.003014,0.003014,1.000000
10.1.39.2,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.800000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.000000,0.005405,1.000000
10.1.40.2,0.004897,0.800000,0.004897,0.004897,0.004897,0.004897,0.023436,0.004897,0.004897,0.004897,0.005180,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.004897,0.000000,1.000000
