 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.006940,0.000000,0.000000,0.000003,0.000000,0.038475,0.000008,0.000048,0.001163,0.009807,0.002362,0.000238,0.000527,0.023270,0.034567,0.109165,0.064559,0.212373,0.166540,0.133730,0.050631,0.038814,0.084382,0.000000,0.000001,0.000020,0.000112,0.015240,0.002696,0.004328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.001640,0.000000,0.000000,0.000000,0.000003,0.000000,0.027351,0.010712,0.021333,0.000855,0.037313,0.000100,0.000224,0.000415,0.005881,0.003196,0.037213,0.066307,0.177182,0.083440,0.220140,0.136133,0.049953,0.104914,0.000001,0.000000,0.015623,0.000000,0.000020,0.000008,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000213,0.006650,0.012902,0.000904,0.038331,0.041265,0.023143,0.001716,0.000037,0.000015,0.049995,0.136175,0.222627,0.080738,0.175599,0.105150,0.036329,0.064279,0.000474,0.000002,0.003358,0.000089,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000000,0.000005,0.000024,0.000000,0.000012,0.000000,0.041453,0.000104,0.002487,0.000769,0.036813,0.029293,0.001475,0.018425,0.006871,0.004215,0.104132,0.068868,0.162800,0.130002,0.205589,0.082050,0.052852,0.039376,0.000001,0.000002,0.000213,0.000000,0.000418,0.000050,0.011702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000001,0.000059,0.000000,0.000000,0.000000,0.000000,0.004291,0.000000,0.000022,0.030795,0.043330,0.013114,0.001967,0.000154,0.000003,0.000969,0.061340,0.139905,0.106965,0.034260,0.227738,0.179924,0.081197,0.047756,0.000009,0.000000,0.000395,0.000000,0.007573,0.018235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.027193,0.000356,0.005483,0.000738,0.039735,0.017836,0.009948,0.002761,0.001378,0.027574,0.037570,0.063813,0.219600,0.106376,0.134041,0.049972,0.173184,0.082191,0.000000,0.000024,0.000007,0.000154,0.000000,0.000002,0.000063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000734,0.000000,0.000002,0.000000,0.000000,0.000016,0.000000,0.000000,0.016722,0.001374,0.027505,0.003484,0.000202,0.002081,0.038552,0.004897,0.066617,0.168119,0.086461,0.050726,0.038858,0.215240,0.105812,0.130465,0.022701,0.011508,0.000006,0.000118,0.000418,0.007340,0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000012,0.003788,0.000005,0.000001,0.000000,0.000000,0.030849,0.000000,0.000074,0.000180,0.043502,0.000809,0.006964,0.001774,0.000365,0.013819,0.176469,0.218933,0.065699,0.137110,0.036226,0.049437,0.107679,0.081698,0.000030,0.000000,0.024579,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000000,0.010392,0.000006,0.000000,0.000000,0.000000,0.025130,0.000000,0.000000,0.001199,0.040347,0.002501,0.014407,0.005053,0.000234,0.000018,0.141912,0.034616,0.045136,0.080715,0.106056,0.241691,0.062046,0.187847,0.000001,0.000102,0.000546,0.000000,0.000000,0.000044,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000000,0.000023,0.000000,0.000000,0.015245,0.000000,0.000000,0.000000,0.006384,0.000000,0.033381,0.000344,0.000149,0.000001,0.000009,0.000814,0.139966,0.185512,0.105501,0.033596,0.244310,0.081618,0.064550,0.047098,0.000003,0.011156,0.001937,0.003309,0.025032,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.000000,0.000170,0.000002,0.000000,0.000000,0.000005,0.000000,0.000037,0.000374,0.047040,0.000000,0.001517,0.002850,0.030007,0.000014,0.005532,0.045800,0.035027,0.081399,0.140492,0.233466,0.106310,0.180264,0.062492,0.000000,0.000001,0.000086,0.000822,0.016962,0.009332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000559,0.000000,0.003356,0.000250,0.033663,0.000000,0.000032,0.000009,0.000100,0.015892,0.029760,0.040731,0.078708,0.263585,0.143607,0.195207,0.108034,0.056691,0.007817,0.020606,0.001390,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.13.2,0.000000,0.000000,0.008998,0.000000,0.000035,0.000004,0.000000,0.000245,0.013923,0.001482,0.020466,0.000602,0.000000,0.000000,0.003693,0.000013,0.242460,0.032255,0.190119,0.083492,0.114766,0.044293,0.142328,0.060856,0.032244,0.000092,0.000000,0.000001,0.000000,0.000000,0.007631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.14.2,0.000000,0.000000,0.000149,0.003865,0.000000,0.000001,0.025837,0.000000,0.006918,0.000933,0.034850,0.001790,0.000000,0.000000,0.000056,0.000008,0.034315,0.065036,0.106766,0.140307,0.184467,0.047987,0.238323,0.080327,0.000000,0.000021,0.000000,0.016029,0.011633,0.000379,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.15.2,0.015408,0.000061,0.000000,0.000001,0.000000,0.000003,0.031451,0.000000,0.001497,0.000024,0.025608,0.000711,0.000305,0.000136,0.000000,0.002802,0.142140,0.032247,0.061231,0.107223,0.247317,0.045379,0.081664,0.190187,0.005016,0.000000,0.000000,0.000000,0.009580,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.16.2,0.017127,0.000000,0.000000,0.000000,0.000000,0.000001,0.024470,0.000000,0.002537,0.000011,0.032114,0.008749,0.004796,0.000079,0.000494,0.000000,0.107499,0.250569,0.061958,0.143599,0.031479,0.080549,0.044862,0.187734,0.001135,0.000000,0.000030,0.000000,0.000000,0.000004,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.17.2,0.000010,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000034,0.001182,0.000363,0.003820,0.000000,0.000000,0.000000,0.000000,0.000000,0.124211,0.006621,0.060049,0.013525,0.255693,0.505593,0.028783,0.000111,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.001960,0.004780,0.000000,0.000000,0.000003,0.000000,0.000258,0.000000,0.000698,0.000000,0.136638,0.000000,0.037414,0.248561,0.017749,0.008772,0.072462,0.470570,0.000000,0.000001,0.000000,0.000029,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.001320,0.000000,0.000014,0.000420,0.000134,0.000000,0.003936,0.000000,0.029491,0.014066,0.000000,0.266092,0.485700,0.063085,0.129231,0.006462,0.000045,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.20.2,0.002784,0.000000,0.000000,0.000000,0.000000,0.000001,0.000046,0.001284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000148,0.000000,0.000000,0.067815,0.006337,0.251258,0.000000,0.032507,0.014343,0.126691,0.496296,0.000472,0.000004,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000884,0.000000,0.000080,0.000000,0.002867,0.000270,0.000001,0.000000,0.000000,0.250714,0.005579,0.060025,0.030874,0.000000,0.510229,0.013143,0.125308,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000124,0.001005,0.000000,0.000000,0.000373,0.000000,0.000000,0.000012,0.000000,0.002337,0.254636,0.011991,0.025462,0.521481,0.000000,0.120524,0.056084,0.000000,0.000001,0.000000,0.000000,0.000003,0.000000,0.005926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.23.2,0.000026,0.000000,0.000000,0.000000,0.000000,0.000002,0.001938,0.000273,0.000000,0.000000,0.000001,0.000000,0.000008,0.000000,0.000000,0.000000,0.010232,0.040590,0.138014,0.072839,0.261706,0.448176,0.000000,0.020538,0.000084,0.000841,0.000000,0.000000,0.004732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004959,0.000000,0.000023,0.000002,0.000701,0.001903,0.000072,0.000000,0.000000,0.000000,0.033222,0.008589,0.065216,0.255826,0.482900,0.016300,0.130048,0.000000,0.000007,0.000232,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.25.2,0.000000,0.000024,0.000410,0.000060,0.000008,0.000000,0.015913,0.000111,0.001970,0.000743,0.041076,0.005302,0.022641,0.001366,0.030715,0.008325,0.065360,0.051592,0.104727,0.169247,0.210184,0.081086,0.134481,0.039122,0.000000,0.000003,0.011982,0.000230,0.003319,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.26.2,0.000000,0.000000,0.000019,0.000199,0.000000,0.000000,0.038319,0.000000,0.013959,0.008447,0.028345,0.020078,0.002708,0.000773,0.001597,0.000365,0.035368,0.048783,0.180561,0.226429,0.081955,0.106039,0.137926,0.062899,0.000001,0.000000,0.000000,0.000005,0.005161,0.000000,0.000066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.28.2,0.000051,0.012419,0.000231,0.000000,0.000120,0.000000,0.000904,0.032581,0.003145,0.020091,0.041908,0.005218,0.000493,0.000021,0.000009,0.001744,0.225829,0.034956,0.063088,0.048336,0.136246,0.082975,0.174807,0.106370,0.008453,0.000000,0.000000,0.000001,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.29.2,0.000020,0.000000,0.000130,0.000000,0.000000,0.000008,0.010177,0.000003,0.003619,0.015890,0.038693,0.001978,0.006282,0.031306,0.000278,0.001389,0.105774,0.050047,0.082632,0.136814,0.174403,0.038742,0.209761,0.065459,0.000053,0.000627,0.000000,0.000000,0.000000,0.025915,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.30.2,0.006869,0.001172,0.000000,0.000025,0.002743,0.000000,0.029800,0.000004,0.000334,0.024240,0.039739,0.000086,0.000171,0.016509,0.001635,0.000638,0.135845,0.081991,0.064689,0.038251,0.105925,0.050412,0.211943,0.171975,0.004239,0.010710,0.000000,0.000001,0.000000,0.000011,0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.31.2,0.000000,0.000920,0.000000,0.000043,0.019143,0.000000,0.025714,0.000000,0.008727,0.000187,0.035126,0.005505,0.002867,0.001529,0.000086,0.000409,0.086485,0.175206,0.142155,0.048147,0.226278,0.064996,0.107412,0.034899,0.000004,0.000012,0.000000,0.014149,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.32.2,0.000689,0.000030,0.000013,0.032867,0.000005,0.000001,0.001321,0.000000,0.000068,0.000322,0.040809,0.000144,0.025052,0.005060,0.002699,0.009448,0.108756,0.049962,0.084549,0.133905,0.037242,0.213217,0.065494,0.172217,0.000000,0.000000,0.000000,0.000000,0.016130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.33.2,0.000032,0.000032,0.781939,0.000032,0.000032,0.006454,0.000032,0.000032,0.000032,0.000181,0.000032,0.000032,0.001091,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.035265,0.000032,0.000032,0.000032,0.000032,0.000032,0.000049,0.000032,0.000032,0.174043,0.000000,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,1.000000
10.1.34.2,0.164437,0.000009,0.000010,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.033984,0.000009,0.000009,0.000028,0.007104,0.001246,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.792728,0.000009,0.000009,0.000009,0.000009,0.000178,0.000009,0.000009,0.000011,0.000009,0.000000,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,1.000000
10.1.35.2,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.800000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.000000,0.005405,0.005405,0.005405,0.005405,0.005405,1.000000
10.1.36.2,0.002384,0.002384,0.002384,0.002390,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002932,0.002384,0.002384,0.002384,0.002384,0.002384,0.011539,0.002384,0.002384,0.800000,0.002384,0.104470,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.002384,0.000000,0.002384,0.002384,0.002384,0.002384,1.000000
10.1.37.2,0.000117,0.053494,0.723335,0.000117,0.000117,0.009169,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.210031,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000117,0.000000,0.000117,0.000117,0.000117,1.000000
10.1.38.2,0.005405,0.005405,0.800000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.000000,0.005405,0.005405,1.000000
10.1.39.2,0.003199,0.003298,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.003200,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.007625,0.003199,0.003199,0.080307,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.800000,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.003199,0.000000,0.003199,1.000000
10.1.40.2,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.005352,0.090004,0.002990,0.002990,0.002990,0.002990,0.002990,0.800000,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.002990,0.000000,1.000000
