 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000001,0.000002,0.000000,0.000000,0.000394,0.000028,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.019311,0.000014,0.002806,0.000007,0.000000,0.000000,0.005357,0.000000,0.000000,0.000105,0.000000,0.000000,0.000000,0.000763,0.000054,0.000000,0.000000,0.010239,0.001458,0.087391,0.145871,0.000204,0.056902,0.035827,0.393314,0.239947,1.000000
10.1.2.2,0.000000,0.000000,0.000011,0.000146,0.000000,0.000507,0.000018,0.000096,0.013606,0.000001,0.003981,0.000000,0.000000,0.000221,0.001157,0.000335,0.000027,0.000005,0.000001,0.030622,0.000003,0.000010,0.000768,0.009031,0.000000,0.000000,0.000042,0.020483,0.006010,0.000063,0.001751,0.002651,0.288649,0.146821,0.052116,0.073729,0.037284,0.104406,0.205448,1.000000
10.1.3.2,0.000000,0.003982,0.000000,0.000019,0.000000,0.001188,0.000065,0.000344,0.000786,0.000000,0.042966,0.000001,0.000000,0.000043,0.000099,0.000228,0.029143,0.000003,0.000011,0.013227,0.000001,0.000006,0.000521,0.019585,0.000000,0.000000,0.002652,0.000151,0.008891,0.000012,0.005932,0.000029,0.105259,0.204037,0.074245,0.055010,0.001763,0.145657,0.284143,1.000000
10.1.4.2,0.000003,0.015853,0.010818,0.000000,0.000000,0.001089,0.002354,0.023148,0.000049,0.000000,0.003458,0.000000,0.000000,0.000108,0.001602,0.000073,0.000343,0.000003,0.000013,0.000741,0.000007,0.000020,0.033535,0.000504,0.000000,0.000000,0.007428,0.005063,0.000159,0.000022,0.000234,0.000033,0.076548,0.105874,0.040667,0.144709,0.271454,0.055520,0.198570,1.000000
10.1.5.2,0.000000,0.000007,0.000014,0.000000,0.000000,0.000000,0.000106,0.000000,0.000002,0.000000,0.011318,0.000000,0.000000,0.000003,0.000805,0.001566,0.003050,0.000000,0.000000,0.000409,0.000000,0.000000,0.000001,0.000208,0.000000,0.000000,0.000000,0.000000,0.005874,0.000000,0.000054,0.000027,0.032373,0.088301,0.052688,0.020806,0.391939,0.146876,0.243575,1.000000
10.1.6.2,0.000000,0.000019,0.000012,0.000115,0.000000,0.000000,0.012560,0.000179,0.000275,0.000000,0.005471,0.000000,0.000000,0.000425,0.003570,0.008273,0.000074,0.000007,0.000001,0.000653,0.000003,0.000002,0.028788,0.019067,0.000000,0.000000,0.000047,0.001533,0.002344,0.000008,0.000998,0.000031,0.104097,0.072742,0.052827,0.292860,0.147915,0.036587,0.208519,1.000000
10.1.7.2,0.000000,0.001282,0.000263,0.000579,0.000000,0.000079,0.000000,0.013508,0.004176,0.000000,0.000118,0.000000,0.000000,0.000861,0.000391,0.002837,0.000035,0.000005,0.000008,0.029004,0.000015,0.000002,0.001908,0.000053,0.000000,0.000001,0.000015,0.009150,0.019809,0.000023,0.006173,0.000176,0.080034,0.202926,0.057807,0.145510,0.271383,0.041754,0.110117,1.000000
10.1.8.2,0.000000,0.000011,0.000727,0.001662,0.000000,0.000207,0.013143,0.000000,0.000017,0.000000,0.000314,0.000000,0.000001,0.000136,0.008692,0.000089,0.002517,0.000003,0.000005,0.029598,0.000010,0.000001,0.000025,0.003816,0.000000,0.000000,0.000038,0.019789,0.001097,0.000478,0.005743,0.000059,0.074696,0.205533,0.053669,0.038819,0.104111,0.146241,0.288755,1.000000
10.1.9.2,0.000011,0.009335,0.000430,0.001209,0.000000,0.035704,0.000608,0.002395,0.000000,0.000000,0.013125,0.000000,0.000000,0.000215,0.000860,0.000074,0.025647,0.000019,0.000048,0.006640,0.000011,0.000033,0.000305,0.004731,0.000000,0.000000,0.001709,0.018361,0.000051,0.000152,0.003376,0.000107,0.106102,0.190121,0.079620,0.048496,0.246053,0.141684,0.062765,1.000000
10.1.10.2,0.000000,0.000001,0.000000,0.000759,0.000000,0.000395,0.000056,0.000002,0.001455,0.000000,0.000205,0.000000,0.000000,0.000001,0.000004,0.000000,0.000029,0.000000,0.000000,0.005271,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.009810,0.002783,0.000000,0.000108,0.000015,0.391277,0.236849,0.154501,0.093520,0.054734,0.017378,0.030840,1.000000
10.1.11.2,0.000000,0.000117,0.001772,0.000075,0.000000,0.001132,0.000029,0.004300,0.000047,0.000000,0.000000,0.000000,0.000000,0.000184,0.000289,0.000012,0.000458,0.000000,0.000002,0.010284,0.000001,0.000004,0.015928,0.006690,0.000000,0.000000,0.000018,0.000722,0.024583,0.000004,0.002750,0.000007,0.074215,0.037636,0.104577,0.151439,0.300801,0.049809,0.212115,1.000000
10.1.12.2,0.000000,0.004488,0.000020,0.000002,0.000000,0.000000,0.008145,0.000000,0.000006,0.000000,0.000067,0.000000,0.000000,0.000744,0.000223,0.000408,0.014810,0.000000,0.000000,0.000123,0.000000,0.000000,0.001358,0.000011,0.000000,0.000000,0.000001,0.000003,0.000037,0.000000,0.000001,0.002467,0.371881,0.239145,0.091444,0.056364,0.034930,0.147955,0.025370,1.000000
10.1.13.2,0.000000,0.000008,0.000000,0.000513,0.000000,0.000050,0.000090,0.002857,0.000909,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000163,0.000003,0.000000,0.000000,0.000005,0.000000,0.000000,0.000290,0.008808,0.000000,0.000000,0.000000,0.001615,0.004995,0.000015,0.015338,0.000028,0.024478,0.062189,0.097326,0.146996,0.040196,0.231042,0.362084,1.000000
10.1.14.2,0.000000,0.037749,0.000439,0.000023,0.000001,0.000054,0.003396,0.002259,0.000993,0.000000,0.000666,0.000000,0.000000,0.000000,0.000010,0.000015,0.000083,0.000001,0.000005,0.000290,0.000009,0.000002,0.011395,0.000127,0.000000,0.000000,0.017066,0.007677,0.005118,0.000035,0.001500,0.000191,0.077493,0.286798,0.202843,0.025474,0.054464,0.156047,0.107778,1.000000
10.1.15.2,0.000000,0.000291,0.000455,0.000076,0.000000,0.000710,0.009952,0.015119,0.000048,0.000000,0.000031,0.000000,0.000000,0.002660,0.000000,0.001098,0.004139,0.000002,0.000005,0.000012,0.000001,0.000000,0.006442,0.001708,0.000000,0.000000,0.000005,0.000119,0.000187,0.000008,0.053486,0.000020,0.035392,0.106737,0.150061,0.213507,0.073875,0.300840,0.023015,1.000000
10.1.16.2,0.000001,0.007075,0.000009,0.000258,0.000000,0.000594,0.016038,0.000073,0.000048,0.000000,0.000013,0.000000,0.000000,0.004677,0.000896,0.000000,0.002050,0.000001,0.000004,0.024025,0.000002,0.000008,0.035760,0.000169,0.000000,0.000000,0.000391,0.000031,0.010688,0.000020,0.000111,0.003094,0.052943,0.075290,0.106265,0.153250,0.001354,0.219472,0.285390,1.000000
10.1.17.2,0.000000,0.000130,0.000001,0.000041,0.000000,0.000418,0.007383,0.000739,0.000073,0.000000,0.000007,0.000000,0.000000,0.012945,0.000234,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.001314,0.004164,0.000002,0.000012,0.002340,0.000000,0.020807,0.034999,0.055875,0.241510,0.378265,0.090765,0.147948,1.000000
10.1.18.2,0.000000,0.000205,0.000000,0.000109,0.000000,0.000391,0.004984,0.009319,0.000015,0.000000,0.000029,0.000000,0.000000,0.000000,0.000740,0.000056,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.002659,0.000001,0.000004,0.001401,0.000000,0.141608,0.017152,0.047700,0.243904,0.028585,0.418129,0.083000,1.000000
10.1.19.2,0.000000,0.000775,0.000000,0.000009,0.000000,0.000033,0.002688,0.016184,0.000118,0.000000,0.008909,0.000000,0.000000,0.000222,0.004957,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000417,0.029269,0.000003,0.000001,0.001452,0.000000,0.155098,0.049884,0.245625,0.000063,0.396426,0.000001,0.087841,1.000000
10.1.20.2,0.000000,0.000049,0.000000,0.000002,0.000000,0.000007,0.000014,0.001137,0.025514,0.000000,0.000327,0.000000,0.000000,0.047057,0.003952,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000001,0.000000,0.000000,0.007381,0.085300,0.002115,0.000000,0.013784,0.000000,0.000092,0.000174,0.413879,0.152666,0.245910,0.000608,0.000027,1.000000
10.1.21.2,0.000000,0.025453,0.000000,0.000000,0.000000,0.000576,0.000159,0.000083,0.000006,0.000000,0.000044,0.000000,0.000000,0.000002,0.000003,0.002065,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.013615,0.001094,0.089153,0.000000,0.047680,0.000000,0.000023,0.149956,0.244536,0.414061,0.007290,0.003883,0.000303,1.000000
10.1.22.2,0.000000,0.007168,0.000000,0.000084,0.000000,0.000006,0.013337,0.002034,0.000043,0.000000,0.000307,0.000000,0.000000,0.000003,0.000011,0.000001,0.000002,0.000000,0.000000,0.000161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.024785,0.003817,0.000000,0.001096,0.000000,0.144697,0.000587,0.252663,0.082437,0.000000,0.421497,0.045242,1.000000
10.1.23.2,0.000000,0.032217,0.000000,0.000003,0.000000,0.000826,0.017811,0.000037,0.005230,0.000000,0.001528,0.000000,0.000000,0.000010,0.000443,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.009661,0.000127,0.000001,0.000068,0.000000,0.248747,0.000238,0.050765,0.085974,0.397273,0.002829,0.146185,1.000000
10.1.24.2,0.000000,0.000309,0.000000,0.000172,0.000000,0.000027,0.005944,0.000051,0.003324,0.000000,0.001027,0.000000,0.000000,0.000565,0.000015,0.000004,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.001838,0.000093,0.000001,0.000002,0.010627,0.000000,0.094025,0.242026,0.150726,0.032009,0.384593,0.054267,0.018344,1.000000
10.1.25.2,0.000000,0.000459,0.000025,0.000002,0.000000,0.000001,0.000001,0.000144,0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000257,0.000044,0.000000,0.000000,0.000007,0.000000,0.000000,0.025131,0.008313,0.000000,0.000000,0.000014,0.004671,0.000821,0.000000,0.001463,0.002616,0.060752,0.038723,0.097398,0.235667,0.360875,0.014525,0.148007,1.000000
10.1.26.2,0.000000,0.000090,0.000001,0.000025,0.000000,0.000000,0.000002,0.000013,0.001095,0.000000,0.023451,0.000000,0.000000,0.000315,0.000048,0.000007,0.000000,0.000000,0.000000,0.012808,0.000000,0.000000,0.006940,0.000004,0.000000,0.000000,0.000587,0.000000,0.000169,0.000000,0.000001,0.002026,0.380927,0.235304,0.093007,0.003771,0.056430,0.035025,0.147954,1.000000
10.1.27.2,0.000000,0.000046,0.000072,0.000396,0.000000,0.000168,0.027069,0.000109,0.007762,0.000000,0.000020,0.000000,0.000000,0.000013,0.000933,0.003351,0.017983,0.000001,0.000007,0.000259,0.000004,0.000002,0.000030,0.001430,0.000000,0.000000,0.000000,0.011846,0.002187,0.000008,0.000608,0.005110,0.292686,0.206511,0.106865,0.035972,0.150635,0.052328,0.075590,1.000000
10.1.28.2,0.000000,0.001386,0.003255,0.000029,0.000000,0.000253,0.000389,0.002124,0.004986,0.000000,0.007638,0.000000,0.000000,0.017688,0.011679,0.000164,0.000905,0.000001,0.000007,0.000106,0.000001,0.000003,0.000590,0.000069,0.000000,0.000000,0.000012,0.000000,0.000019,0.000008,0.000045,0.026899,0.053175,0.109824,0.151943,0.208003,0.283470,0.076239,0.039089,1.000000
10.1.29.2,0.000000,0.031952,0.000018,0.000061,0.000000,0.000041,0.000203,0.003205,0.000449,0.000000,0.002163,0.000000,0.000000,0.000027,0.000092,0.010097,0.004675,0.000009,0.000018,0.021804,0.000004,0.000002,0.000138,0.014818,0.000002,0.000000,0.000986,0.006897,0.000000,0.000302,0.000664,0.001465,0.201640,0.057571,0.076042,0.105903,0.269963,0.147607,0.041180,1.000000
10.1.30.2,0.000000,0.000041,0.000745,0.000011,0.000000,0.013070,0.001123,0.027963,0.008696,0.000000,0.000142,0.000000,0.000001,0.000326,0.000027,0.000493,0.000095,0.000001,0.000011,0.002557,0.000005,0.000003,0.018879,0.003855,0.000000,0.000000,0.000062,0.005817,0.000216,0.000000,0.001695,0.000017,0.146325,0.039401,0.104740,0.205875,0.078384,0.054190,0.285233,1.000000
10.1.31.2,0.000000,0.003839,0.000092,0.000040,0.000000,0.019590,0.002542,0.029476,0.000017,0.000000,0.000140,0.000000,0.000001,0.000026,0.000488,0.001688,0.000061,0.000002,0.000005,0.013042,0.000003,0.000010,0.000738,0.001117,0.000000,0.000000,0.008693,0.005791,0.000011,0.000325,0.000000,0.000214,0.056421,0.073009,0.040162,0.103772,0.205241,0.146395,0.287050,1.000000
10.1.32.2,0.000000,0.000070,0.000033,0.001934,0.000000,0.000448,0.000933,0.033669,0.000048,0.000000,0.008231,0.000000,0.000000,0.016660,0.001341,0.002773,0.023743,0.000006,0.000018,0.005722,0.000011,0.000032,0.000215,0.000311,0.000000,0.000005,0.003981,0.011803,0.000646,0.000103,0.000150,0.000000,0.104618,0.059176,0.194183,0.076687,0.142715,0.046996,0.262737,1.000000
10.1.33.2,0.000000,0.000109,0.000000,0.000000,0.000000,0.000009,0.000000,0.000385,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.001354,0.000000,0.000000,0.000000,0.000000,0.244258,0.003503,0.029774,0.624821,0.010178,0.085573,1.000000
10.1.35.2,0.000000,0.000094,0.000000,0.000000,0.000000,0.000010,0.000865,0.002522,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000000,0.099193,0.000000,0.005891,0.038925,0.583415,0.015161,0.253602,1.000000
10.1.36.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000361,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.001077,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.003053,0.000000,0.000000,0.000000,0.000000,0.000121,0.000041,0.000000,0.000000,0.000000,0.105980,0.016955,0.000000,0.042359,0.577372,0.245876,0.006784,1.000000
10.1.37.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000004,0.000038,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000969,0.002835,0.000000,0.000333,0.000000,0.100415,0.015912,0.250419,0.000000,0.582533,0.006378,0.040035,1.000000
10.1.38.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000030,0.000369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000002,0.001292,0.000000,0.000105,0.000000,0.650183,0.027828,0.003318,0.227823,0.000000,0.009598,0.079444,1.000000
10.1.39.2,0.000000,0.000000,0.001179,0.000000,0.000000,0.000000,0.000000,0.000329,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000006,0.000000,0.027556,0.242534,0.003154,0.009323,0.634038,0.000000,0.081761,1.000000
10.1.40.2,0.000000,0.000008,0.000000,0.000000,0.000000,0.000110,0.000000,0.001341,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000380,0.000000,0.240295,0.084068,0.003464,0.029495,0.630727,0.010078,0.000000,1.000000
